Analito;Sinonimos;CVi_percent;CVg_percent;Fonte
Glicose;Glucose|Glicemia;5.6;7.5;EFLM BV / Ricos-Westgard (verificar)
Ureia;Urea|BUN;12.3;18.3;EFLM BV / Ricos-Westgard (verificar)
Creatinina;Creatinine;5.9;14.7;EFLM BV / Ricos-Westgard (verificar)
Acido urico;Uric acid|Urato;8.6;17.8;EFLM BV / Ricos-Westgard (verificar)
Colesterol total;Cholesterol;5.9;15.3;EFLM BV / Ricos-Westgard (verificar)
HDL colesterol;HDL;7.4;19.7;EFLM BV / Ricos-Westgard (verificar)
LDL colesterol;LDL;8.3;25.7;EFLM BV / Ricos-Westgard (verificar)
Triglicerides;Triglycerides|TG;20.9;37.2;EFLM BV / Ricos-Westgard (verificar)
Sodio;Sodium|Na;0.6;0.7;EFLM BV / Ricos-Westgard (verificar)
Potassio;Potassium|K;4.6;5.6;EFLM BV / Ricos-Westgard (verificar)
Cloreto;Chloride|Cl;1.2;1.5;EFLM BV / Ricos-Westgard (verificar)
Calcio;Calcium|Ca;1.9;2.8;EFLM BV / Ricos-Westgard (verificar)
Calcio ionico;Ionized calcium;1.7;2.6;EFLM BV / Ricos-Westgard (verificar)
Fosforo;Phosphorus|Fosfato;8.5;9.4;EFLM BV / Ricos-Westgard (verificar)
Magnesio;Magnesium|Mg;3.6;6.4;EFLM BV / Ricos-Westgard (verificar)
Proteinas totais;Total protein;2.7;4.0;EFLM BV / Ricos-Westgard (verificar)
Albumina;Albumin;3.1;4.2;EFLM BV / Ricos-Westgard (verificar)
Bilirrubina total;Total bilirubin;21.8;28.4;EFLM BV / Ricos-Westgard (verificar)
ALT (TGP);ALT|TGP|ALAT;18.0;41.6;EFLM BV / Ricos-Westgard (verificar)
AST (TGO);AST|TGO|ASAT;12.3;23.1;EFLM BV / Ricos-Westgard (verificar)
GGT;Gama GT|GGT;13.8;41.0;EFLM BV / Ricos-Westgard (verificar)
Fosfatase alcalina;ALP|FA;6.5;24.8;EFLM BV / Ricos-Westgard (verificar)
Amilase;Amylase;8.7;28.3;EFLM BV / Ricos-Westgard (verificar)
Lipase;Lipase;15.2;25.0;EFLM BV / Ricos-Westgard (verificar)
LDH;Lactato desidrogenase;8.6;14.7;EFLM BV / Ricos-Westgard (verificar)
CK;Creatino quinase|CPK;22.8;40.0;EFLM BV / Ricos-Westgard (verificar)
Ferro;Iron|Fe;26.5;23.2;EFLM BV / Ricos-Westgard (verificar)
Ferritina;Ferritin;14.9;15.0;EFLM BV / Ricos-Westgard (verificar)
PCR;CRP|Proteina C reativa;42.2;76.3;EFLM BV / Ricos-Westgard (verificar)
TSH;Tireotrofina;19.3;24.6;EFLM BV / Ricos-Westgard (verificar)
T4 livre;Free T4|FT4;5.7;12.1;EFLM BV / Ricos-Westgard (verificar)
T3 livre;Free T3|FT3;7.9;15.0;EFLM BV / Ricos-Westgard (verificar)
HbA1c;Hemoglobina glicada|A1c;1.6;5.0;EFLM BV / Ricos-Westgard (verificar)
PSA total;PSA;18.1;72.0;EFLM BV / Ricos-Westgard (verificar)
Vitamina D;25-OH vitamina D;12.1;40.0;EFLM BV / Ricos-Westgard (verificar)
Hemoglobina;Hemoglobin|Hb;2.8;6.6;EFLM BV / Ricos-Westgard (verificar)
Hematocrito;Hematocrit|Ht;2.8;6.4;EFLM BV / Ricos-Westgard (verificar)
Leucocitos;WBC|Leucograma;10.9;18.9;EFLM BV / Ricos-Westgard (verificar)
Plaquetas;Platelets|PLT;9.1;21.9;EFLM BV / Ricos-Westgard (verificar)
Eritrocitos;RBC|Hemacias;3.2;6.1;EFLM BV / Ricos-Westgard (verificar)
